time(s),joint1(rad),joint2(rad),joint3(rad),joint4(rad),joint5(rad),joint6(rad)
7.55998000,1.15787000,0.45270600,-1.19524000,1.47956000,-0.53331500,-3.95692000
7.60235000,1.15787000,0.45270800,-1.19524000,1.47956000,-0.53331600,-3.95692000
7.63236000,1.15787000,0.45271000,-1.19524000,1.47956000,-0.53331700,-3.95693000
7.67594000,1.15787000,0.45271200,-1.19524000,1.47956000,-0.53331800,-3.95693000
7.70594000,1.15787000,0.45271400,-1.19524000,1.47956000,-0.53331900,-3.95693000
7.70594000,1.15787000,0.45271600,-1.19524000,1.47956000,-0.53332000,-3.95694000
7.75687000,1.15787000,0.45271800,-1.19524000,1.47956000,-0.53332100,-3.95694000
7.78687000,1.15787000,0.45272000,-1.19524000,1.47956000,-0.53332200,-3.95694000
7.83366000,1.15788000,0.45272200,-1.19524000,1.47956000,-0.53332300,-3.95694000
7.86367000,1.15788000,0.45272300,-1.19524000,1.47956000,-0.53332400,-3.95694000
7.86367000,1.15788000,0.45272300,-1.19524000,1.47956000,-0.53332400,-3.95694000
10.16740000,1.15788000,0.45271900,-1.19523000,1.47955000,-0.53331700,-3.95694000
10.23220000,1.15788000,0.45271900,-1.19523000,1.47955000,-0.53331700,-3.95694000
10.29700000,1.15787000,0.45271900,-1.19523000,1.47955000,-0.53331700,-3.95694000
10.36150000,1.15788000,0.45271500,-1.19523000,1.47956000,-0.53331700,-3.95693000
10.42610000,1.15788000,0.45271500,-1.19523000,1.47956000,-0.53331700,-3.95694000
10.52070000,1.15787000,0.45271500,-1.19523000,1.47956000,-0.53331700,-3.95693000
10.52070000,1.15787000,0.45271500,-1.19523000,1.47956000,-0.53331700,-3.95693000
10.59340000,1.15787000,0.45271500,-1.19523000,1.47956000,-0.53331700,-3.95694000
10.65820000,1.15788000,0.45271500,-1.19523000,1.47956000,-0.53331700,-3.95693000
10.72170000,1.15787000,0.45271500,-1.19523000,1.47956000,-0.53331700,-3.95694000
10.78700000,1.15787000,0.45271500,-1.19523000,1.47956000,-0.53331700,-3.95693000
10.88040000,1.15787000,0.45271500,-1.19523000,1.47956000,-0.53331700,-3.95693000
10.88040000,1.15787000,0.45271500,-1.19523000,1.47956000,-0.53331700,-3.95694000
10.95310000,1.15787000,0.45271500,-1.19523000,1.47956000,-0.53331700,-3.95693000
11.01730000,1.15787000,0.45271500,-1.19523000,1.47956000,-0.53331700,-3.95693000
11.08090000,1.15788000,0.45271500,-1.19523000,1.47956000,-0.53331700,-3.95693000
11.14540000,1.15787000,0.45271500,-1.19523000,1.47956000,-0.53331700,-3.95694000
11.24010000,1.15787000,0.45271500,-1.19523000,1.47955000,-0.53331700,-3.95693000
11.24010000,1.15787000,0.45271500,-1.19523000,1.47956000,-0.53331700,-3.95693000
11.31210000,1.15788000,0.45271500,-1.19523000,1.47956000,-0.53331700,-3.95693000
11.38040000,1.15787000,0.45271500,-1.19523000,1.47956000,-0.53331700,-3.95693000
11.44410000,1.15787000,0.45271500,-1.19523000,1.47956000,-0.53331700,-3.95694000
11.54030000,1.15787000,0.45271500,-1.19523000,1.47956000,-0.53331700,-3.95693000
11.61200000,1.15787000,0.45271500,-1.19523000,1.47955000,-0.53331700,-3.95693000
11.67770000,1.15787000,0.45271500,-1.19523000,1.47956000,-0.53331700,-3.95693000
11.85790000,1.15787000,0.45271500,-1.19523000,1.47956000,-0.53331700,-3.95693000
11.85790000,1.15787000,0.45271500,-1.19523000,1.47956000,-0.53331700,-3.95693000
11.94790000,1.15787000,0.45271500,-1.19523000,1.47955000,-0.53331700,-3.95694000
12.01190000,1.15787000,0.45271500,-1.19523000,1.47956000,-0.53331700,-3.95693000
12.11130000,1.15787000,0.45271500,-1.19523000,1.47956000,-0.53331700,-3.95693000
12.11130000,1.15787000,0.45271500,-1.19523000,1.47956000,-0.53331700,-3.95694000
12.18290000,1.15787000,0.45271500,-1.19523000,1.47956000,-0.53331700,-3.95694000
12.24930000,1.15787000,0.45271500,-1.19523000,1.47955000,-0.53331700,-3.95693000
12.31430000,1.15787000,0.45271500,-1.19523000,1.47956000,-0.53331700,-3.95694000
12.41110000,1.15787000,0.45271500,-1.19523000,1.47956000,-0.53331700,-3.95693000
12.41110000,1.15787000,0.45271500,-1.19523000,1.47956000,-0.53331700,-3.95693000
12.48320000,1.15787000,0.45271500,-1.19523000,1.47956000,-0.53331700,-3.95693000
12.54830000,1.15787000,0.45271500,-1.19523000,1.47956000,-0.53331700,-3.95694000
12.61400000,1.15787000,0.45271500,-1.19523000,1.47956000,-0.53331700,-3.95693000
12.67720000,1.15787000,0.45271500,-1.19523000,1.47956000,-0.53331700,-3.95693000
12.77670000,1.15787000,0.45271500,-1.19523000,1.47956000,-0.53331700,-3.95694000
12.83980000,1.15787000,0.45271500,-1.19523000,1.47956000,-0.53332000,-3.95694000
12.90330000,1.15787000,0.45271500,-1.19523000,1.47956000,-0.53331700,-3.95694000
12.96730000,1.15787000,0.45271500,-1.19523000,1.47956000,-0.53331700,-3.95693000
13.03030000,1.15787000,0.45271500,-1.19523000,1.47956000,-0.53331700,-3.95694000
13.09370000,1.15787000,0.45271500,-1.19523000,1.47956000,-0.53331700,-3.95694000
13.15640000,1.15787000,0.45271500,-1.19523000,1.47956000,-0.53331700,-3.95693000
13.24970000,1.15787000,0.45271500,-1.19523000,1.47956000,-0.53331700,-3.95693000
13.24970000,1.15787000,0.45271500,-1.19523000,1.47956000,-0.53331700,-3.95693000
13.32240000,1.15787000,0.45271500,-1.19523000,1.47956000,-0.53331700,-3.95693000
13.38660000,1.15787000,0.45271300,-1.19523000,1.47955000,-0.53331700,-3.95693000
13.45110000,1.15787000,0.45271400,-1.19523000,1.47956000,-0.53331700,-3.95694000
13.51470000,1.15787000,0.45271300,-1.19523000,1.47956000,-0.53331700,-3.95693000
13.57810000,1.15787000,0.45271300,-1.19523000,1.47956000,-0.53331700,-3.95693000
13.68490000,1.15787000,0.45271300,-1.19523000,1.47956000,-0.53331700,-3.95693000
13.68490000,1.15787000,0.45271300,-1.19523000,1.47956000,-0.53331700,-3.95693000
13.77780000,1.15787000,0.45271300,-1.19523000,1.47956000,-0.53331700,-3.95694000
13.83870000,1.15786000,0.45271300,-1.19523000,1.47956000,-0.53331700,-3.95693000
13.90520000,1.15786000,0.45271000,-1.19523000,1.47956000,-0.53331900,-3.95693000
13.96860000,1.15786000,0.45271000,-1.19523000,1.47956000,-0.53331900,-3.95693000
14.07690000,1.15786000,0.45271000,-1.19523000,1.47956000,-0.53331900,-3.95693000
14.13900000,1.15786000,0.45271000,-1.19523000,1.47956000,-0.53331900,-3.95693000
14.20540000,1.15786000,0.45271000,-1.19523000,1.47956000,-0.53331900,-3.95693000
14.29880000,1.15786000,0.45271000,-1.19523000,1.47956000,-0.53331900,-3.95693000
14.29880000,1.15786000,0.45270900,-1.19523000,1.47956000,-0.53331900,-3.95693000
14.37150000,1.15785000,0.45270900,-1.19523000,1.47956000,-0.53331900,-3.95693000
14.43780000,1.15786000,0.45270900,-1.19523000,1.47956000,-0.53331900,-3.95693000
14.50220000,1.15785000,0.45270900,-1.19523000,1.47956000,-0.53331900,-3.95693000
14.56630000,1.15785000,0.45270900,-1.19523000,1.47956000,-0.53331900,-3.95694000
14.67600000,1.15785000,0.45270900,-1.19523000,1.47956000,-0.53331900,-3.95694000
14.67600000,1.15785000,0.45270900,-1.19523000,1.47956000,-0.53331900,-3.95693000
14.77890000,1.15785000,0.45270900,-1.19523000,1.47956000,-0.53332000,-3.95694000
14.88700000,1.15785000,0.45270800,-1.19523000,1.47956000,-0.53332000,-3.95693000
14.88700000,1.15785000,0.45270800,-1.19523000,1.47956000,-0.53332000,-3.95694000
14.98710000,1.15785000,0.45270800,-1.19523000,1.47956000,-0.53332000,-3.95693000
14.98710000,1.15785000,0.45270800,-1.19523000,1.47956000,-0.53332000,-3.95693000
15.06090000,1.15784000,0.45270200,-1.19524000,1.47956000,-0.53332400,-3.95693000
15.12930000,1.15784000,0.45270100,-1.19524000,1.47956000,-0.53332400,-3.95693000
15.19370000,1.15785000,0.45270700,-1.19523000,1.47956000,-0.53332000,-3.95693000
15.25840000,1.15785000,0.45270700,-1.19523000,1.47956000,-0.53332400,-3.95693000
15.36850000,1.15785000,0.45270600,-1.19523000,1.47956000,-0.53332400,-3.95693000
15.36850000,1.15784000,0.45270200,-1.19523000,1.47956000,-0.53332900,-3.95693000
15.43540000,1.15784000,0.45270000,-1.19524000,1.47956000,-0.53332800,-3.95693000
15.52970000,1.15784000,0.45270600,-1.19523000,1.47956000,-0.53332400,-3.95693000
15.52970000,1.15784000,0.45270400,-1.19523000,1.47956000,-0.53332400,-3.95694000
15.60290000,1.15784000,0.45270300,-1.19524000,1.47956000,-0.53332000,-3.95693000
15.67000000,1.15784000,0.45270300,-1.19523000,1.47956000,-0.53332400,-3.95693000
15.73340000,1.15784000,0.45270300,-1.19524000,1.47956000,-0.53332400,-3.95693000
15.79760000,1.15784000,0.45270300,-1.19524000,1.47956000,-0.53332400,-3.95693000
15.89210000,1.15783000,0.45269800,-1.19524000,1.47957000,-0.53333000,-3.95693000
15.89210000,1.15784000,0.45270300,-1.19524000,1.47956000,-0.53332400,-3.95693000
16.02670000,1.15784000,0.45270300,-1.19524000,1.47956000,-0.53332400,-3.95693000
16.08750000,1.15783000,0.45270100,-1.19524000,1.47956000,-0.53332400,-3.95693000
16.15040000,1.15783000,0.45270100,-1.19524000,1.47956000,-0.53332400,-3.95693000
16.21540000,1.15783000,0.45270000,-1.19524000,1.47956000,-0.53332400,-3.95693000
16.27820000,1.15783000,0.45269400,-1.19524000,1.47956000,-0.53332900,-3.95693000
16.37140000,1.15783000,0.45270000,-1.19524000,1.47956000,-0.53332500,-3.95693000
16.37140000,1.15783000,0.45270000,-1.19524000,1.47956000,-0.53332400,-3.95694000
16.44440000,1.15782000,0.45269300,-1.19525000,1.47957000,-0.53333000,-3.95693000
16.50920000,1.15782000,0.45269300,-1.19525000,1.47957000,-0.53333000,-3.95694000
16.57240000,1.15782000,0.45269300,-1.19525000,1.47957000,-0.53333000,-3.95693000
16.63520000,1.15782000,0.45269200,-1.19525000,1.47957000,-0.53333000,-3.95693000
16.78170000,1.15782000,0.45269300,-1.19524000,1.47957000,-0.53333100,-3.95693000
16.78170000,1.15782000,0.45269100,-1.19525000,1.47957000,-0.53333000,-3.95693000
16.84830000,1.15782000,0.45269000,-1.19525000,1.47957000,-0.53333000,-3.95693000
16.94130000,1.15782000,0.45269000,-1.19525000,1.47957000,-0.53333100,-3.95693000
16.94130000,1.15782000,0.45269000,-1.19525000,1.47957000,-0.53333100,-3.95693000
17.01290000,1.15782000,0.45268900,-1.19525000,1.47957000,-0.53333100,-3.95693000
17.07710000,1.15782000,0.45268900,-1.19525000,1.47957000,-0.53333100,-3.95693000
17.14110000,1.15782000,0.45268900,-1.19525000,1.47957000,-0.53333100,-3.95693000
17.20510000,1.15782000,0.45268900,-1.19525000,1.47957000,-0.53333100,-3.95693000
17.30100000,1.15782000,0.45268800,-1.19525000,1.47957000,-0.53333100,-3.95694000
17.30100000,1.15782000,0.45268800,-1.19525000,1.47957000,-0.53333200,-3.95693000
17.37340000,1.15782000,0.45268800,-1.19525000,1.47957000,-0.53333200,-3.95693000
17.44010000,1.15782000,0.45268700,-1.19525000,1.47957000,-0.53333200,-3.95693000
17.50280000,1.15782000,0.45268700,-1.19525000,1.47957000,-0.53333200,-3.95693000
17.59720000,1.15782000,0.45268600,-1.19525000,1.47957000,-0.53333200,-3.95693000
17.59720000,1.15782000,0.45268600,-1.19525000,1.47957000,-0.53333200,-3.95693000
17.65720000,1.15782000,0.45268600,-1.19525000,1.47957000,-0.53333200,-3.95693000
17.81240000,1.15782000,0.45268500,-1.19525000,1.47957000,-0.53333200,-3.95693000
17.88720000,1.15781000,0.45268500,-1.19525000,1.47957000,-0.53333200,-3.95693000
17.95290000,1.15781000,0.45268500,-1.19525000,1.47957000,-0.53333200,-3.95693000
18.01670000,1.15781000,0.45268400,-1.19525000,1.47957000,-0.53333200,-3.95693000
18.07970000,1.15781000,0.45268400,-1.19525000,1.47957000,-0.53333300,-3.95693000
18.18600000,1.15781000,0.45268400,-1.19525000,1.47957000,-0.53333300,-3.95693000
18.24940000,1.15781000,0.45268300,-1.19525000,1.47957000,-0.53333300,-3.95694000
18.31300000,1.15781000,0.45268300,-1.19525000,1.47957000,-0.53333300,-3.95693000
18.37610000,1.15781000,0.45268300,-1.19525000,1.47957000,-0.53333300,-3.95693000
18.47040000,1.15781000,0.45268200,-1.19525000,1.47957000,-0.53333300,-3.95693000
18.47040000,1.15781000,0.45268200,-1.19525000,1.47957000,-0.53333400,-3.95694000
18.54480000,1.15781000,0.45268100,-1.19525000,1.47957000,-0.53333400,-3.95693000
18.60920000,1.15781000,0.45268100,-1.19525000,1.47957000,-0.53333400,-3.95693000
18.67320000,1.15781000,0.45268100,-1.19525000,1.47957000,-0.53333400,-3.95693000
18.73700000,1.15781000,0.45268000,-1.19525000,1.47957000,-0.53333400,-3.95693000
18.84490000,1.15781000,0.45267900,-1.19525000,1.47957000,-0.53333500,-3.95693000
18.84490000,1.15781000,0.45268000,-1.19525000,1.47957000,-0.53333400,-3.95693000
18.91370000,1.15781000,0.45267900,-1.19525000,1.47957000,-0.53333500,-3.95693000
18.97520000,1.15781000,0.45267900,-1.19525000,1.47957000,-0.53333500,-3.95693000
19.06900000,1.15781000,0.45267800,-1.19525000,1.47957000,-0.53333500,-3.95693000
19.06900000,1.15781000,0.45267800,-1.19525000,1.47957000,-0.53333500,-3.95693000
19.14920000,1.15781000,0.45267800,-1.19525000,1.47957000,-0.53333500,-3.95693000
19.21730000,1.15781000,0.45267800,-1.19525000,1.47957000,-0.53333500,-3.95693000
19.31020000,1.15781000,0.45267700,-1.19525000,1.47957000,-0.53333500,-3.95693000
19.31020000,1.15781000,0.45267700,-1.19525000,1.47957000,-0.53333500,-3.95693000
19.38260000,1.15780000,0.45267000,-1.19527000,1.47958000,-0.53334600,-3.95693000
19.44740000,1.15780000,0.45266800,-1.19527000,1.47958000,-0.53334500,-3.95693000
19.51180000,1.15781000,0.45267400,-1.19526000,1.47957000,-0.53333400,-3.95693000
19.57500000,1.15781000,0.45267600,-1.19525000,1.47958000,-0.53335100,-3.95693000
19.68200000,1.15781000,0.45267500,-1.19526000,1.47958000,-0.53335400,-3.95693000
19.68200000,1.15780000,0.45267400,-1.19526000,1.47958000,-0.53335300,-3.95693000
19.78390000,1.15780000,0.45267400,-1.19526000,1.47958000,-0.53335300,-3.95693000
19.84690000,1.15780000,0.45267200,-1.19526000,1.47958000,-0.53335200,-3.95693000
19.95810000,1.15780000,0.45267700,-1.19525000,1.47958000,-0.53335000,-3.95693000
20.02010000,1.15780000,0.45267600,-1.19525000,1.47958000,-0.53335000,-3.95693000
20.08320000,1.15780000,0.45267500,-1.19525000,1.47958000,-0.53335000,-3.95693000
20.14700000,1.15780000,0.45267500,-1.19525000,1.47958000,-0.53335000,-3.95694000
20.21020000,1.15780000,0.45267200,-1.19526000,1.47958000,-0.53334900,-3.95693000
20.31750000,1.15780000,0.45267100,-1.19526000,1.47958000,-0.53334900,-3.95693000
20.38380000,1.15780000,0.45267200,-1.19526000,1.47958000,-0.53335100,-3.95693000
20.44780000,1.15780000,0.45267300,-1.19526000,1.47958000,-0.53335100,-3.95693000
20.55910000,1.15779000,0.45267100,-1.19526000,1.47958000,-0.53335000,-3.95693000
20.62020000,1.15780000,0.45267100,-1.19526000,1.47958000,-0.53335000,-3.95693000
20.68320000,1.15780000,0.45266900,-1.19526000,1.47958000,-0.53335100,-3.95693000
20.82710000,1.15780000,0.45266900,-1.19526000,1.47958000,-0.53334700,-3.95693000
20.89020000,1.15780000,0.45266600,-1.19526000,1.47958000,-0.53334700,-3.95693000
20.95380000,1.15780000,0.45266600,-1.19526000,1.47958000,-0.53335100,-3.95693000
21.01840000,1.15780000,0.45266300,-1.19527000,1.47958000,-0.53335000,-3.95693000
21.12940000,1.15780000,0.45266200,-1.19527000,1.47958000,-0.53335000,-3.95693000
21.12940000,1.15780000,0.45266200,-1.19527000,1.47958000,-0.53335300,-3.95693000
21.19860000,1.15780000,0.45266200,-1.19527000,1.47958000,-0.53335000,-3.95693000
21.29240000,1.15780000,0.45266100,-1.19527000,1.47958000,-0.53335000,-3.95693000
21.36660000,1.15780000,0.45266000,-1.19527000,1.47958000,-0.53335000,-3.95693000
21.42990000,1.15780000,0.45266000,-1.19527000,1.47958000,-0.53335400,-3.95693000
21.49460000,1.15779000,0.45265400,-1.19529000,1.47959000,-0.53335600,-3.95693000
21.55870000,1.15779000,0.45265300,-1.19529000,1.47959000,-0.53335700,-3.95693000
21.66750000,1.15779000,0.45265300,-1.19529000,1.47959000,-0.53335700,-3.95693000
21.73000000,1.15779000,0.45265200,-1.19529000,1.47959000,-0.53335700,-3.95693000
21.79450000,1.15779000,0.45265200,-1.19529000,1.47959000,-0.53335800,-3.95693000
21.94930000,1.15779000,0.45265100,-1.19529000,1.47959000,-0.53335800,-3.95694000
21.94930000,1.15779000,0.45265200,-1.19529000,1.47959000,-0.53336100,-3.95693000
22.06930000,1.15779000,0.45265000,-1.19529000,1.47959000,-0.53335900,-3.95693000
22.06930000,1.15779000,0.45265000,-1.19529000,1.47959000,-0.53335900,-3.95693000
22.14350000,1.15779000,0.45264900,-1.19529000,1.47959000,-0.53335900,-3.95693000
22.20620000,1.15779000,0.45264900,-1.19529000,1.47959000,-0.53335900,-3.95693000
22.27010000,1.15779000,0.45264800,-1.19529000,1.47959000,-0.53336000,-3.95693000
22.33430000,1.15779000,0.45264800,-1.19529000,1.47959000,-0.53336000,-3.95693000
22.39830000,1.15779000,0.45264700,-1.19529000,1.47959000,-0.53336000,-3.95693000
22.49270000,1.15779000,0.45264600,-1.19529000,1.47959000,-0.53336100,-3.95693000
22.49270000,1.15779000,0.45264700,-1.19529000,1.47959000,-0.53336000,-3.95693000
22.56610000,1.15779000,0.45264600,-1.19529000,1.47959000,-0.53336100,-3.95693000
22.62940000,1.15779000,0.45264600,-1.19529000,1.47959000,-0.53336100,-3.95693000
22.69500000,1.15779000,0.45263700,-1.19531000,1.47960000,-0.53337100,-3.95693000
22.84010000,1.15778000,0.45263500,-1.19531000,1.47960000,-0.53337100,-3.95693000
22.84010000,1.15779000,0.45264300,-1.19530000,1.47959000,-0.53336100,-3.95693000
22.90790000,1.15779000,0.45264100,-1.19530000,1.47960000,-0.53336900,-3.95693000
23.00140000,1.15779000,0.45263800,-1.19531000,1.47960000,-0.53337100,-3.95693000
23.00140000,1.15779000,0.45263700,-1.19531000,1.47960000,-0.53337100,-3.95693000
23.07360000,1.15779000,0.45263700,-1.19531000,1.47960000,-0.53337100,-3.95694000
23.13650000,1.15779000,0.45263700,-1.19530000,1.47959000,-0.53336400,-3.95693000
23.20050000,1.15779000,0.45263500,-1.19530000,1.47960000,-0.53336500,-3.95693000
23.26530000,1.15779000,0.45263500,-1.19530000,1.47960000,-0.53336500,-3.95693000
23.32930000,1.15779000,0.45263200,-1.19530000,1.47959000,-0.53336800,-3.95693000
23.42220000,1.15779000,0.45263100,-1.19531000,1.47960000,-0.53336800,-3.95693000
23.42220000,1.15779000,0.45263100,-1.19530000,1.47960000,-0.53336800,-3.95693000
23.49390000,1.15778000,0.45263100,-1.19531000,1.47960000,-0.53337200,-3.95693000
23.56040000,1.15778000,0.45263100,-1.19531000,1.47960000,-0.53337200,-3.95693000
23.62730000,1.15778000,0.45263100,-1.19531000,1.47960000,-0.53337200,-3.95693000
23.72180000,1.15778000,0.45263100,-1.19531000,1.47960000,-0.53337200,-3.95694000
23.79390000,1.15778000,0.45263100,-1.19531000,1.47960000,-0.53337200,-3.95693000
23.85970000,1.15778000,0.45263100,-1.19531000,1.47960000,-0.53337200,-3.95693000
23.95410000,1.15778000,0.45263100,-1.19531000,1.47960000,-0.53337200,-3.95693000
23.95410000,1.15778000,0.45263100,-1.19531000,1.47960000,-0.53337200,-3.95693000
24.04410000,1.15778000,0.45263000,-1.19531000,1.47960000,-0.53337300,-3.95693000
24.13880000,1.15778000,0.45263100,-1.19532000,1.47960000,-0.53337200,-3.95693000
24.13880000,1.15778000,0.45263100,-1.19532000,1.47960000,-0.53337200,-3.95693000
24.21170000,1.15778000,0.45263100,-1.19532000,1.47960000,-0.53337200,-3.95693000
24.27510000,1.15778000,0.45263000,-1.19532000,1.47960000,-0.53337200,-3.95693000
24.33890000,1.15778000,0.45263000,-1.19532000,1.47960000,-0.53337200,-3.95693000
24.40570000,1.15778000,0.45262800,-1.19532000,1.47960000,-0.53336900,-3.95693000
24.50160000,1.15778000,0.45262700,-1.19532000,1.47960000,-0.53336900,-3.95693000
24.50160000,1.15778000,0.45262800,-1.19532000,1.47960000,-0.53337300,-3.95693000
24.57470000,1.15778000,0.45262700,-1.19532000,1.47960000,-0.53336900,-3.95693000
24.64120000,1.15778000,0.45262300,-1.19532000,1.47960000,-0.53337200,-3.95693000
24.79820000,1.15778000,0.45262500,-1.19532000,1.47961000,-0.53337200,-3.95694000
24.82820000,1.15778000,0.45262800,-1.19532000,1.47960000,-0.53337300,-3.95693000
24.82820000,1.15778000,0.45262400,-1.19532000,1.47960000,-0.53337600,-3.95693000
24.90240000,1.15778000,0.45262200,-1.19532000,1.47960000,-0.53337200,-3.95693000
24.96920000,1.15778000,0.45262200,-1.19532000,1.47960000,-0.53337200,-3.95693000
25.03410000,1.15778000,0.45262200,-1.19532000,1.47960000,-0.53337600,-3.95693000
25.09760000,1.15778000,0.45262200,-1.19532000,1.47960000,-0.53337200,-3.95694000
25.19230000,1.15778000,0.45261700,-1.19533000,1.47961000,-0.53337800,-3.95693000
25.19230000,1.15778000,0.45262100,-1.19532000,1.47960000,-0.53337200,-3.95693000
25.26440000,1.15778000,0.45262000,-1.19532000,1.47960000,-0.53337200,-3.95693000
25.33100000,1.15778000,0.45261500,-1.19533000,1.47961000,-0.53337900,-3.95693000
25.39430000,1.15778000,0.45261300,-1.19533000,1.47961000,-0.53337800,-3.95693000
25.49040000,1.15778000,0.45261400,-1.19533000,1.47961000,-0.53337900,-3.95693000
25.49040000,1.15778000,0.45261300,-1.19533000,1.47961000,-0.53337800,-3.95693000
25.56410000,1.15778000,0.45261400,-1.19533000,1.47961000,-0.53337900,-3.95693000
25.62750000,1.15778000,0.45261300,-1.19533000,1.47961000,-0.53337900,-3.95693000
25.69100000,1.15778000,0.45261100,-1.19533000,1.47961000,-0.53337800,-3.95693000
25.75470000,1.15778000,0.45261200,-1.19533000,1.47961000,-0.53337900,-3.95693000
25.81830000,1.15778000,0.45261300,-1.19532000,1.47961000,-0.53338300,-3.95693000
25.91190000,1.15778000,0.45261100,-1.19533000,1.47961000,-0.53338000,-3.95693000
25.97190000,1.15778000,0.45261100,-1.19533000,1.47961000,-0.53338000,-3.95693000
25.97190000,1.15778000,0.45261100,-1.19533000,1.47961000,-0.53338000,-3.95693000
26.09200000,1.15778000,0.45261000,-1.19533000,1.47961000,-0.53338000,-3.95693000
26.09200000,1.15778000,0.45261000,-1.19533000,1.47961000,-0.53338000,-3.95693000
26.16530000,1.15778000,0.45260900,-1.19533000,1.47961000,-0.53338000,-3.95693000
26.23010000,1.15778000,0.45260800,-1.19533000,1.47961000,-0.53337900,-3.95693000
26.29490000,1.15778000,0.45260900,-1.19533000,1.47961000,-0.53338000,-3.95693000
26.39120000,1.15778000,0.45260800,-1.19533000,1.47961000,-0.53338000,-3.95693000
26.39120000,1.15778000,0.45260800,-1.19533000,1.47961000,-0.53338000,-3.95693000
26.46360000,1.15778000,0.45260800,-1.19533000,1.47961000,-0.53338000,-3.95693000
26.52830000,1.15778000,0.45260700,-1.19533000,1.47961000,-0.53338000,-3.95693000
26.59170000,1.15778000,0.45260700,-1.19533000,1.47961000,-0.53338000,-3.95693000
26.65850000,1.15778000,0.45260800,-1.19532000,1.47961000,-0.53338400,-3.95693000
26.80130000,1.15778000,0.45260600,-1.19532000,1.47961000,-0.53338100,-3.95693000
26.80130000,1.15778000,0.45260700,-1.19532000,1.47961000,-0.53338100,-3.95694000
26.90030000,1.15778000,0.45260600,-1.19532000,1.47961000,-0.53338100,-3.95693000
26.93030000,1.15778000,0.45260600,-1.19532000,1.47961000,-0.53338100,-3.95694000
26.97340000,1.15778000,0.45260500,-1.19532000,1.47961000,-0.53338100,-3.95694000
27.03930000,1.15778000,0.45260500,-1.19532000,1.47961000,-0.53338100,-3.95694000
27.10330000,1.15778000,0.45260500,-1.19532000,1.47961000,-0.53338100,-3.95693000
27.16820000,1.15778000,0.45260400,-1.19532000,1.47961000,-0.53338100,-3.95693000
27.27580000,1.15778000,0.45260400,-1.19532000,1.47961000,-0.53338100,-3.95693000
27.34130000,1.15778000,0.45260400,-1.19532000,1.47961000,-0.53338100,-3.95693000
27.43810000,1.15778000,0.45260300,-1.19532000,1.47961000,-0.53338400,-3.95693000
27.43810000,1.15778000,0.45260300,-1.19532000,1.47961000,-0.53338100,-3.95694000
27.49810000,1.15778000,0.45260000,-1.19533000,1.47961000,-0.53338000,-3.95693000
27.58820000,1.15778000,0.45260100,-1.19532000,1.47961000,-0.53338000,-3.95693000
27.69910000,1.15778000,0.45260000,-1.19532000,1.47961000,-0.53338300,-3.95693000
27.75980000,1.15778000,0.45260000,-1.19532000,1.47961000,-0.53338300,-3.95693000
27.82580000,1.15778000,0.45259900,-1.19533000,1.47961000,-0.53338200,-3.95694000
27.92040000,1.15778000,0.45259800,-1.19533000,1.47961000,-0.53338600,-3.95693000
27.92040000,1.15778000,0.45260200,-1.19532000,1.47961000,-0.53337900,-3.95694000
27.99410000,1.15778000,0.45259900,-1.19532000,1.47961000,-0.53337900,-3.95693000
28.06100000,1.15777000,0.45260100,-1.19532000,1.47961000,-0.53337900,-3.95693000
28.12850000,1.15777000,0.45259800,-1.19532000,1.47961000,-0.53337900,-3.95693000
28.22140000,1.15777000,0.45259800,-1.19532000,1.47961000,-0.53337900,-3.95694000
28.22140000,1.15777000,0.45259800,-1.19532000,1.47961000,-0.53337900,-3.95693000
28.29310000,1.15777000,0.45259800,-1.19532000,1.47961000,-0.53337900,-3.95693000
28.36020000,1.15777000,0.45259800,-1.19532000,1.47961000,-0.53337900,-3.95693000
28.42440000,1.15777000,0.45259400,-1.19532000,1.47961000,-0.53337900,-3.95693000
28.48870000,1.15777000,0.45259400,-1.19532000,1.47961000,-0.53337900,-3.95693000
28.58130000,1.15777000,0.45259400,-1.19533000,1.47961000,-0.53337900,-3.95693000
28.58130000,1.15777000,0.45259400,-1.19533000,1.47961000,-0.53337900,-3.95693000
28.65430000,1.15777000,0.45259400,-1.19533000,1.47961000,-0.53337900,-3.95693000
28.71980000,1.15777000,0.45259400,-1.19533000,1.47961000,-0.53337900,-3.95693000
28.80590000,1.15777000,0.45259400,-1.19533000,1.47961000,-0.53338300,-3.95693000
28.86990000,1.15777000,0.45259400,-1.19533000,1.47961000,-0.53338300,-3.95693000
28.93530000,1.15777000,0.45259400,-1.19532000,1.47961000,-0.53338300,-3.95694000
28.99890000,1.15778000,0.45259400,-1.19533000,1.47961000,-0.53338300,-3.95693000
29.09140000,1.15778000,0.45259400,-1.19533000,1.47961000,-0.53338300,-3.95693000
29.09140000,1.15778000,0.45259800,-1.19533000,1.47961000,-0.53337900,-3.95694000
29.16600000,1.15778000,0.45259800,-1.19533000,1.47961000,-0.53338300,-3.95693000
29.23040000,1.15778000,0.45259800,-1.19532000,1.47961000,-0.53338300,-3.95693000
29.29160000,1.15778000,0.45259800,-1.19532000,1.47961000,-0.53337900,-3.95694000
29.35460000,1.15778000,0.45259800,-1.19532000,1.47961000,-0.53338300,-3.95693000
29.41740000,1.15778000,0.45259600,-1.19533000,1.47961000,-0.53337900,-3.95693000
